id,name,message,comments_text,from_name,link,attachments_text,created_time
1801883896772814_1822412228053314,0,"[Healthcare] DHP 디지털 헬스케어 스타트업 써밋 2018 참석 후기
*세미나 요약본은 첨부파일을 참조해주시길 바랍니다.

1. 행사내용
- 일시: 3/21(수) 
- 개요: DHP(Digital Healthcare Partners)주관, 연 1~2회 진행
- 목적: 헬스케어 스타트업에계 의료 생태계 이해자들과의 연계를 제공
- 참석자: 스타트업, 엑셀러레이터(메새쉬업엔젤스, 네이버D2SF, 퓨쳐플레이, 네오플라이, Shift, 크리에이티브스퀘어, 컴퍼니D), VC,  정부(식약처, 서울시청, 보건산업진흥원, SSE), 산업계(IT, 제약, 의료기기, 금융, 보험) 및 학계/의료계 약 150명 
- 세미나 주제;
 1) DHP 소개
 2) 성공하는 헬스케어 스타트업의 조건(모바일닥터, 신재원 대표), 헬스케어 스타트업의 UX디자인(장진규 파트너)
 3) 후원사 session: 크리에이티브 스퀘어(삼성전자), UBC
 4) 투자사 session: 닥터다이어리(송재원 대표), 서지컬마인드(김일 대표) 

2. DHP란?
- 국내 유일 헬스케어 스타트업 엑셀러레이터
- 투자현황: 3billion(단독투자, 닥터다이어리(Primer투자유치), 서지컬마인드(mashup공동투자), 총 3곳에 투자
- 향후계획: VRAD(의료영상분석), Humanscape(63DP입주사, 블록체인 기반 환자 커뮤니티 서비스 개발중), 난임/인공지능(회사명 비공개), 헬스케어 챗봇(회사명 비공개)

3. Impression
- 모바일닥터 '열나요', 닥터다이어리 등 VC들의 서비스와 보험사간의 직접적인 서비스 연계 혹은 관심도가 높아지고 있음. 열나요의 경우 그간 축적된 신생아-어린이들의 데이터를 기반으로 어린이 보험에 특화된 현대해상굿앤굿 어린이 보험과의 서비스 연계 검토 중. 
- 닥터다이어리(당뇨앱)와 같이 만성질환을 대상으로 하는 관리 앱 등과의 서비스 연계 검토는 필요할 것"," 김동영:늦은시간에 열린 써밋인데, 고생 많으셨습니다!!공유내용 감사요!",Yoonji Kim,0, 180322_DHP디지털 헬스케어 스타트업 서밋 2018.pdf · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2F180322_DHP%25EB%2594%2594%25EC%25A7%2580%25ED%2584%25B8%2520%25ED%2597%25AC%25EC%258A%25A4%25EC%25BC%2580%25EC%2596%25B4%2520%25EC%258A%25A4%25ED%2583%2580%25ED%258A%25B8%25EC%2597%2585%2520%25EC%2584%259C%25EB%25B0%258B%25202018.pdf%3Ftoken%3DAWwQjGplxll34JsT4DhTOSf8d0XKPhq_5NEBFcODZjcKkn7f9VNv7Rt-ihrpW_wGeDbCvUxH-eJ0gW9WsTVCTFOqoofeaXNbT7gY1Idh8into8YMrgHseLtZWk3Y_ypHCcbxT4ypBLmVUoWdM50729PFb5S5bdwREYtfAIObiypQB7TxY2ZMJxRhTkfUGgl7U73xtanmvUmStBifzUMuYNrwujS-Krpc30hSjrzKRAiE_w&h=ATPw5G94Z7bswEAnp-NyPnSVu7KRm1ELOvt17MYJOVrZDvaNIPciDnHhuY_4dfBDceYQrrs_v1O8acWj-uQ73hoxmSPCkGxgrDvg2Wskbdxpx1c&s=1,2018-03-22T05:44:13+0000
1801883896772814_1821961328098404,0,"03/20 (화) Day2

[Blockchain 1.] “ANX International”
• Overview
   - ICO Advisory: token sale strategy framework, blockchain&tech strategy, marketing&content strategy 
   - Exchange: platform 구성 등에 필요한 architecture 제공
   - Payments: visa, mastercard, unionpay 등을 wechat pay 등과 연결하려는 서비스 계획 중 
   - Academy: early stage이지만 tech&finance 등의 프로그램 제공

• Key take-away
   - 160여명의 임직원으로 구성된 홍콩의 대형 ICO Advisor로, 50여명의 core developer 보유 중
   -  Exchange service를 5년 이상 제공하고 있으며, 관련 컨설팅 서비스 제공 가능
   -  파트너사 선정 시 blockchain 시장 및 규제 등이 계속해서 변화하기 때문에, 전문성 판단을 위해서는 참여한 프로젝트 등을 기준으로 검토 필요

• Next step
  1. 당사의 blockchain project에 긍정적인 반응을 보이며, 추가적인 논의 검토 필요
  2. 특히 co-working space와 관련하여 깊은 관심을 보였으며, early stage 단계인 academy service와의 협업 가능성에 긍정적인 반응을 보임
  3. Deconomy 2018 참가 여부와 관련하여 CEO 스케쥴 확인 및 참가에 긍정적인 의사를 밝힘
  4. 세부 내용은 NDA 체결 이후 논의하기를 희망했음

[Blockchain 2.] “lpponstack”
• Overview
   - blockchain tech base의 5명 규모 회사
   - smart contract / Ethereum 기반의 Dapp 개발 전문
   - 홍콩, 싱가포르, 중국, 호주에 client 보유 중

• Key take-away
   - 국외 ICO 시, Caribbean이 tax free여서 추천함
   -  blockchain은 모두가 배우고 있기에 전문가가 없다고 함
   - Ethereum, Waves, Stellar Lumen 등 모든 플랫폼 쪽으로 개발 가능하며, 당사의 project에서 transaction 속도가 중요치 않다면 이미 eco system을 이룬 Ethereum 을 사용하는 것을 추천함

• Next step
  1. 당사의 Dapp 개발 등에 Advisor로서 협업 방안이 가능할 것으로 판단됨
  2. 현재 Art관련 ICO project(*Talantum)에 tech Advisor로 있으며, 해당 시장에 대한 홍콩 쪽 follow up 가능
*Talantum : art work에 대한 voting mechanism을 사용 - hosbby라는 app을 운영하고 있음 (홍콩 local app으로 특정 art관련 수업을 수강할 수 있는 플랫폼)

• 협업가능성
   - academy의 smart contract 및 Dapp 개발 부분의 tech advisor로서의 역할이 가능할 것으로 사료됨

[Blockchain 3.] “Belkin Marketing (CEO, conference-call)”
• Overview
   - ICO Marketing 및 PR 전문 기업
   - ICO Advisor로서의 역할 수행 가능
   -Block Show의 Co-Founder

• Key take-away
   - 자신의 preference에따라 ICO project에 참가한다고 함
   - 극소수의 blockchain community member로 전 세계 major coiner의 50%의 network를 보유하고 있음

• Next step
  1. Network 및 경력의 검증이 필요
  2. 1의 검증이 사실이라면, early stage의 모델 보다는 어느정도 진행된 후에 joker로서 기대 가능",0,Moojin Ian Choi,https://www.facebook.com/photo.php?fbid=10156004016876047&set=gm.1821961328098404&type=3, None:https://www.facebook.com/photo.php?fbid=10156004016876047&set=gm.1821961328098404&type=3,2018-03-21T01:34:03+0000
1801883896772814_1821326944828509,Photos from Moojin Ian Choi's post,"03/19 (월), Day1 
Private Event “IMMUTABLE"" (8:30AM-8:00PM) 참석

참가 목적: 
- ICO advisory 뿐만 아니라 VC, 운용사들과 행사중에 만나서 Crypto/ICO투자, 블록체인 업체/기업에 투자 관점에서 networking

Key point:
Caspian, CEO - Robert Dykes
- 암호화폐의 제도적인 거래를 통해 거래소와 거래자들 간의 유틸리티 활성화
- 실질적으로 Top down 방식이 활성화되고 있으며 CME 등의 선물거래가 그걸 증명하고 있다고 함

PwC, Fin-tech Lead - Henri Arslanian
1. 현재 ICO와 관련하여 어느 국가든 법률적 규제와 관련하여 명확하지 않기 때문에 전문가는 존재하지 않음
2. ICO 사 주의 사항
- 세금 및Valuation 산출 방안
- 사이버 보안(토큰의 사전 해킹 여부 및 ICO 후의 해킹 가능성)

Meet up:
Global Brain, Taka 
- early stage 투자사로 국가별 투자 시 현지 사무소와 각각의 분야별 담당자가 공동으로 조사 및 분석을 진행한다고 함
- 블록체인 엔지니어 공급 국가로 베트남과 인도를 추천함
- 미국 스타트업 투자 시 series B, C 정도 되야 해외로 진출하려던 사례가 있기에 해외 진출을 노리는 스타트업에 대한 투자를 권함

Kenetic, CEO - Daniel Weiberg
- 블록체인 advisor 및 투자사로 홍콩 내 규모가 큰 편
- 블록체인 advisor 및 partner로서 역할 수행 가능
- 10여명의 엔지니어를 보유하고 있음
- Deconomy 2018에 참석하며 지속적인 네트워킹 예정

Caspian, COO - David Wills
- 블록체인 advisor 및 투자사
- 블록체인 advisor 및 partner로서 역할 수행 가능
- Deconomy 2018에 참석하며 지속적인 네트워킹 예정

Digital Currency Holdings， CEO - Steve Bellotti 
- cryphto fund를 운영 중
- 국내의 미래에셋, 메리어츠 증권 등의 금융사와 관계가 있다고 함

3/20(화) Day2 일정

ANX International - B/M  
ANX international: ICO Advisory, 플랫폼 개발, exchange 등을 하는 규모가 큰 회사로 160여명의 직원으로 구성 

Ippon Stack - B/M 
Ippon Stack: ICO Advisory, 플랫폼 개발, exchange 등을 하며, 10여명으로 구성

Belkin Marketing  - conference call
Bellkin Marketing: ICO PR Marketing 전문 회사임. 주로 샌디에고, 모스크바, 홍콩 등에서 사업함.",0,Moojin Ian Choi,https://www.facebook.com/photo.php?fbid=10155998693576047&set=gm.1821326944828509&type=3, Photos from Moojin Ian Choi's post:https://www.facebook.com/media/set/?set=pcb.1821326944828509&type=1,2018-03-19T15:02:51+0000
1801883896772814_1821196698174867,"Hỏi bác sĩ, chọn phòng khám, xét nghiệm, chữa bệnh, chăm sóc mẹ bé | ViCare","[Vietnam_Healthcare] ViCare
*ViCare에 투자하려던 KB인베가 인사이동으로 인해 딜을 보류하게 되어 투자기회 발생 -->  Series A 전체 투자금액 $1.5M에 남은 룸은 $350K이며 1~2개월 내 클로징 예정
(Series A Investors: CyberAgent, 본엔젤스, VSP넥스트랜스, Otium Ventures, Framgia)

Overview
 - 3C (Content, Community, Commerce) Health and Wellness Platform
 - 의사/병원/질병/약품 정보, 병원 예약 서비스, 원격 진료 및 Q&A, 방문 검진 및 치료 제공 
 - 베트남 내 독점적 1위의 의료 컨텐츠, 병원 및 의사 네트워크, 방문자수를 지닌 업체 
 - Management: McKinsey 및 Lazada (Head of Marketing) 출신 CEO/Co-Founder. 아버지가 하노이 의과대학 총장이셔서 깊고 넓은 업계 네트워크 보유 
 - Peers: (local) Hellobacsi, Alobacsi (global) Ping An Good Doc, WeDoctor, Chunyu Yisheng, Practo 등 
 - Investors: CAV, Pix Vine Capital, Hung Dinh, Quang Phung, Tung Hoang 

Next Step 
 - Vicare에서 플랫폼 이용자들의 데이터를 활용하여 정기 검진 등의 프리미엄 건강 관리 및 생명/건강 보험 등의 사업 분야로 확장 중
(*구글 번역기 필수* 사이트 내 보험 섹션: https://vicare.vn/bao-hiem/) 
 - 베트남 및 보험 관련 다른 팀들과 협업가능성 및 투자 기회 검토",0,YD Choi,https://vicare.vn/," Hỏi bác sĩ, chọn phòng khám, xét nghiệm, chữa bệnh, chăm sóc mẹ bé | ViCare:https://l.facebook.com/l.php?u=https%3A%2F%2Fvicare.vn%2F&h=ATOh73DB6iQJbG1FQ-pdXPDe35cvfZyebeNRf4hRbz8W0wDnQmKjoTx5qD_fMEGm2FaFAkTi8c_3hN-74eAMaLnI-3P1OzamUHqkgtRkU5V7u0o&s=1",2018-03-19T07:54:20+0000
1801883896772814_1820492248245312,Who is competing with Uber? | CNBC Explains,0, Sung Joon Choi:https://www.techinasia.com/jd-gojek-round-information Sung Joon Choi:cash가 어마어마하게 들어가는것 같습니다 Sung Joon Choi:https://m.phys.org/news/2018-03-uber-southeast-asia.html Sung Joon Choi:지역적으로는 우버가 힘이 약간 딸리는것 같구요.. didichuxing한테 20%stake받고 중국사업권을 넘겼는데 grab이랑도 비슷한 딜을 하려는것 같습니다,김동영,https://www.youtube.com/watch?v=g1dTjROL8Uc&feature=share, Who is competing with Uber? | CNBC Explains:https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3Dg1dTjROL8Uc%26feature%3Dshare&h=ATMr9SivijLwivoYCPCJkqSt8P_j0xOPxuFLbCKmg3iF6RZ1M2EIMMloUc9U38DDLRMUgtFQ9h7jePj60LwKA9aICii7s7Ro4gvSvLJSNlHYHTk&s=1,2018-03-17T12:08:52+0000
1801883896772814_1820060181621852,Photos from Sung Joon Choi's post,"#Singapore #money2020 #fintechconferece

싱가포르 money2020 출장팀 무사히 귀국하였습니다.

많이 인사이트와 지식을 얻고 돌아왔습니다.

소중하누기회를 주신 모든 분들께 감사드립니다.

감사합니다.",0,Sung Joon Choi,https://www.facebook.com/photo.php?fbid=161251164686930&set=gm.1820060181621852&type=3, Photos from Sung Joon Choi's post:https://www.facebook.com/media/set/?set=pcb.1820060181621852&type=1,2018-03-16T09:39:13+0000
1801883896772814_1820050881622782,0,"[Fintech_Payment] 
싱가포르 Money20/20 미팅 업체 공유 드립니다. 간단한 Booth미팅 이었기 때문에 요약정보 위주로 작성 하겠습니다. 
#CurrencyCloud #UK #B2BPayment
- 미팅대상: Stephen Lemon(CoFounder)
- Found: 2012
- CurrencyCloud는 B2B 대상 payment 플랫폼 제공 업체이며, 고객들에게 Payment & Currency Conversion API 제공
- 가장 최근 round는 2017.5 Series D 였으며(£20M), 가장
 최근 financing은 2018.1 채권발행 (€5.7M)
- 올해 내에 Series E 예정이며, VC들을 통한 FI도 좋지만 CVC를 통한 전략적 펀딩을 더 선호 한다고 하였음

<Takeaway>
- 기술력과 기반이 탄탄한 기업인 만큼 향후 사업 영역을 어떻게 확장하는지 지켜볼만 하다고 사료됨
- investment opportunity 측면에서는 1년 안에 2차례 financing을 하였으며(2017.05, 2018.01), 올해 내로 1차례 더 한다고 하였음. 따라서, 어떤 목적을 가지고 series E funding을 받으려 하는지, 그리고 과거 1년동안 2차례 받은 funding을 어떤 용도에 쓰고 어떤 성과를 냈는지 역시 알아볼 필요가 있다고 사료됨

#Obank #SouthKorea #JBFinancialGroup
전북은행 등을 소유하고 있는 JB Financial Group과 Booth 미팅을 진행하였으며 한국기업인 점을 고려하여 간략한 질의만 하였습니다.
- Obank라는 Open Banking Platform 브랜드 런칭하였음
- basic idea는 Obank 플랫폼을 사용하는 기업 고객들로 하여금 3rd party digital channel에 있는 다양한 핀테크 업체들을 디지털 은행 branch같이 활용할 수 있게 한다는 것임
- 기술적 측면 외에 주목할 만한 점은 캄보디아 은행 (PPCP, 캄보디아 프놈펜 상업은행)과 새롭게 런칭한 서비스임
.....PPCB는 JB금융지주와 아프로서비스그룹이 형성한 컨소시엄이 인수한 캄보디아의 은행이며 캄보디아의 36개 commercial bank 중 10위권의 은행이었음 (전북은행 50%, 아프로파이낸셜대부 40%, JB우리캐피탈 10% 지분율)
..... 2016년, 2017.09 2회에 걸쳐 JB X 아프로 컨소시엄이 총 $56M 유증 실시 (지분율 대로 유상증자 실시)
- PPCB를 활용하여 cross border 송금 서비스 런칭하였음 (SWIFT망 사용 안하며 구체적 technology는 미팅한 담당자가 알지 못하는 영역임)

<Takeaway>
- 은행들이 조금씩 alternative remittance 영역에 진입하고있는 추세임
- 싱가포르 base의 DGB는 multi-currency card를 만들어 DGB 카드 홀더들로 하여금 세계 어디에서든 현지 통화를 결제 할 수 있게 끔 해주는 서비스를 제공하고 있음
- 현재 전체 시장에서 약 10%정도를 차지하고있는 fintech startup들의 송금 m/s를 은행들이 어떻게 대응하는지 지켜볼 필요가 있어보임",0,Sung Joon Choi,0,0,2018-03-16T09:24:00+0000
1801883896772814_1820050091622861,Photos from Joo Jung Ho's post,"[신기사 기업 IR 참관 : VITCON]

3.15 증권 신기사 VITCON IR 참관
(Fundraising 50억원)

1. Business Description
- 고비용, 장시간 소요되는 IoT 시스템 구축을 저비용 단기간에 구축할 수 있는 서비스 제공
- 중소기업을 위한 스마트 IoT 통합 솔루션 제공 (제어모듈, 클라우드 서비스, 통합 개발환경)

2. Key Statistics & Performance
- '17년 매출 24.27억원 / 순이익 1.44억
- '18년 목표매출  118억 / 순이익 24.9억
- '17년 하반기 신용보증기금 '퍼스트펭귄' 기업 선정 

3. Key Questions(신기사)
- 후발 경쟁에 대한 대응 
- 클라우드 서비스 수익 및 비즈니스 모델",0,Joo Jung Ho,https://www.facebook.com/photo.php?fbid=10155865328593127&set=gm.1820050091622861&type=3, Photos from Joo Jung Ho's post:https://www.facebook.com/media/set/?set=pcb.1820050091622861&type=1,2018-03-16T09:20:30+0000
1801883896772814_1820021341625736,0,"#Fintech #Payment #Solution #TransferTo #송금
[Fintech_Payment] ""TranferTo"" 
싱가포르 현지 업체 booth 미팅 결과 공유 드립니다.

<Overview>
- Found: 2005
- What They Do: M-wallet, 은행, 송금업자들에게 solution 제공 (data flow solution이며 cashflow는 제공하지 않음)
- Solution: processing, settlement, compliance(AML, KYC등) 지원
- 135개국, 100+ 통화에 대하여 solution 제공
- 제휴: mWallet, 은행, Cash pick-up 업체, cross border 송금업체, 기타(Booking.com, Grab, Paypal 등)

<Performance>
- Transaction Volume: 누적 거래량 450M건
- Revenue 창출 루트: 솔루션 제공 수수료 + 거래 건당 수취 수수료가 main

<Next Step>
- business regional expansion 계획 중 (한국에도 관심)
- 추가 논의 사항에 대해서는 conference call로 하기로 하였습니다.",0,Sung Joon Choi,0,0,2018-03-16T07:24:58+0000
1801883896772814_1820001441627726,0,"’18.03 싱가포르 출장 일정 일부 공유 드립니다._3

먼저 SEA 페이먼트 업체들을 통해 얻은 동남아시아 관련 페이먼트 B2C시장에 대한 저의 Insight 공유 드립니다:

Difficult Market for Small Players
-동남아 e-Wallet 및 페이먼트 플랫폼 시장은 Alipay, WeChat Pay, GrabPay 등 Key Player들이 장악할 것으로 예상됨, No room for minor players to make revenue

Why So Difficult?
-페이먼트 B2C 서비스는 1) Users 2) Merchants를 acquire하는 것이 Key Factor인데, 
:中Alipay (User acquisition through Taobao / Has liquidity for acquiring merchants & banks) 와 WeChat Pay (User acquisition through WeChat)등이 bank, merchant, teleco acquirement를 동남아시아 지역에 추가 확장 시, SEA M/S가 대단할 것으로 보이며
SEA기반 업체들은 이에 대비 각자의 경쟁력 확보하기 위한 전략 수립이 급구함

(아래 업체 포함) 다수의 SEA small players는 B2B wallet OS 솔루션 및 open API access 서비스 확장 전략에 나서고 있으며 해외 사업 또한 라이선스 (뱅킹, 송금 등) 취득 국가를 늘리는 등 B2B 측면에서의 market presence 및  networking 확장에 힘쓰고 있는 것으로 느껴졌습니다.

아래 싱가포르 기반 페이먼트 업체 미팅 노트 공유 드립니다.

#MatchMovePay
#Payment #API #EWALLET

-’09년 EY 및 PwC Singapore등에서 컨설팅 배경을 가진 인도 출신 설립자Shailesh Naik가 창립한 게임/엔터테인먼트 업체(당시 Vickers Venture로부터 투자 유치)가 ‘14년 Putting a Bank in Any App 철학과 함께 페이먼트 업체로 전환
-이후 Credit Saison , GMO VenturePartners로부터 투자 유치 / ‘17년末 기준 유저 트래픽55M (Annual Growth +1,278%) 
-사업모델은 B2B (whitelabel) API 솔루션 제공이 큰 비중을 차지
: B2C 모바일 앱 서비스는 싱가포르 내에서만 제공 (Payment/Remittance/Micro-lending)
: B2B 사업 API (MatchMove OS)는 이커머스, 물류, 리테일 등의 Client Target 섹터군 보유 / 현재 싱가포르 (HQ), 인도, 인도네시아, 필리핀, 베트남, 미국, 칠레에 서비스 제공하고 있으며 ‘18년 Q4까지 말레이시아, 브라질, 두바이, 호주 등에 사업 확장 예정

What We Can Do
-해당 업체는 향후 MasterCard와 제휴한 pre-paid 계정으로 ‘unbanked’ 고객군을 타깃할 계획, 관련 타깃 군에 대한 전략 및 Crypto Payment 관련 (내부 TF팀 구성 중) 움직임 또한 모니터링
-‘18년 Q3, Series B 펀딩에 참여할 예정인 인도, 인도네시아 기반 은행 및 일본 Credit Saison의 follow-on 여부를 검토하며 업체에 대한 추가 MI 진행",0,Allison Young Eun Moon,0,0,2018-03-16T05:50:20+0000
1801883896772814_1819757494985454,Photos from Soohyun Park's post,"[신기사 기업 탐방 : Minders]

3.15 증권 신기사와 방문한 마인더스에 관한 내용 공유드립니다.
.

1. Business Description
..-Theratainment(Therapy + Entertainment) 표방
..- 미국 NeuroSky로부터 공급받는 EEG 칩(뇌파 측정 칩)이 탑재된 뇌파 측정 헤드셋 디바이스를 바탕으로 생애주기별 콘텐츠를 융합해 제공
..- 콘텐츠 상품 라인업
....1) Kids : 카 레이싱 게임 2종(B2C, B2B에 집중)
....2) Silver : 치매 예방 램프, 인지 훈련(B2B, B2G에 집중) 
.

2. Key Statistics & Performance
..- 수주 과제 : 리우올림픽 국가대표 양궁 선수 뇌파 훈련 / 분당 노인 복지관 두뇌 특강 / 뇌파 레이싱 게임
.

3. Financing History / Valuation
..- 자본금 3억 300만원
..- 지분 구조 : CEO > NeuroSky 대표 > 애니메이션 회사
..- 현재 series A (업체측 의견)
..- 투자 유치 희망 금액 : 15-20억원
.

4. Key Questions(신기사)
..- 기술의 원리 및 신뢰성에 관한 질문
..- 원천기술(EEG칩) 관련 질문
(원천기술을 보유하고 있지 않은 리스크가 있음)
..- 회사 지분 구조와 관련된 질문
..- 타사와의 차별성에 대한 질문
.

자세한 내용은 아래의 첨부를 확인하시기 바랍니다.

감사합니다~"," Soohyun Park:카 레이싱 게임에 대해 부연 설명하자면, 뇌파를 측정해 집중도(몰입)가 높을수록 레이싱 카가 빨리 가는 방법으로 진행되는 게임입니다. 나름 장애물도 있고 좌우 방향 전환은 키보드를 통해 하는 것이라 쫄깃한 재미가 있었으며, 집중할수록 게이지가 차서 빨리 가는 것이 신기하긴 했습니다. 인상적인 점은, KBS 어린이 애니메이션인 롤러코스터보이 노리의 ip를 활용해 레이싱 게임을 만들었다는 점입니다.",Soohyun Park,https://www.facebook.com/photo.php?fbid=1675883939192885&set=gm.1819757494985454&type=3, Photos from Soohyun Park's post:https://www.facebook.com/media/set/?set=pcb.1819757494985454&type=1,2018-03-15T15:29:20+0000
1801883896772814_1819634574997746,0,"[Healthcare] KIMES 2018(제 34회 국제 의료기기 병원설비 전시회) 주관 세미나 요약

금일(3/15) KIMES 2018에서 주최한 세미나 참가한 내용 요약본입니다. 

<개요>
KIMES는 한국 최대 의료기기 및 병원설비 전문전시회임(2018/3/15~17, COEX)

<세미나 Overview>
- 헬스케어 산업 내 디지털화, 즉 디지털+헬스케어로의 산업의 흐름은 인구고령화, 4차산업혁명 등의 메가 트렌드에 따른 불가결적인 흐름임
- AI, IoT/Wearable, Blockchain, Digital Hospital 등을 중심으로 산업이 점차 확대 될 것
- 특히 한국은 인구 고령화가 가장 빠른 국가이며 GDP대비 의료비 증가세가 높은 상황임
- 하지만 '의료 기기' 등 디지털헬스케어 산업의 주도적 역할을 해줄 시장은 산업의 중요성 대비 R&D투자 규모가 미미하고 소규모 업체 중심으로 구성되어 있으며 최고국 대비 기술 수준 격차가 큰 상황
- 이에 정부는 범부처 의료기기 R&D통합사업 등을 추진하고 있음. 다만 실제 투자 결과가 가시화 되는 시점은 2020년 정도가 될 것

<세미나 요약>
I. 헬스케어의 미래,디지털기술을 통한 가치창조(IBM Korea, 김경전 상무)

1.글로벌 헬스케어 시장
글로벌 헬스케어 시장의 구동인자는 아래 7가지로 보고 있음
1) 디지털 경험을 가속화(Accelerating DX)
2) 인간 vs 머신: AI와 자동화에 따른 영향(Human vs Machine)
3) 감지, 분석, 작동(Sense-Compute-Actuate): 데이터 중심의 새로운 패러다임
4) 사이버위협(Cyber Threats): 도난, 랜섬웨어, 사이버공격 등 증가 
5) 물질 세계의 역량 강화(Empowering the Material World): 혁명적인 프로세스로 기술도달범위가 확장됨
6) 고객의 기대수준(Consumer Expectations): 편의성, 선택범위, 커스터마이징, 제어성 등에 대한 기대 증가
7) 지속가능성(Sustainability): 비용증가 및 질병에 대한 부담

2. Asia Pacific 헬스케어 시장 전망(일본 제외, 2018~2022)
1) 2019년, 생명공학 및 헬스케어 기업, 환자, 병원 등에서 디지털 모바일 활용도가 50%이상 증가할 것(브랜드 호감도, 임상시험자 모집, 약물치료 순응도 등을 향상)
2) 2020년, 헬스케어 기관의 10%가 운영관리/환자정보에 블록체인 기술을 활용할 것
3) 2020년, 200병상 이상의 병원의 약 17%가 단순업무, 인력절감, 에러방지에 로보틱스를 활용할 것
4) 2021년, 디지털헬스케어 서비스가 아태 지역 의료지출의 10%를 차지할 것

3. 변화하는 헬스케어 시장의 모습
- 한국의 헬스케어 산업은 급속하게 성장할 것으로 전망됨(연평균 7.2% 정도). 세계에서 가장 빠르게 고령화가 진행되고 있으며 OECD국가 중 GDP당 의료지출이 가장 빠르게 늘어나고 있기 때문임
- 글로벌 헬스케어 시장 전반적으로 만성질환이나 생습관병(Chronic and Life Style Disease)들이 늘어남에 따라 건강보험의 재정 부담 증가하고 있음
- 또한 기술의 발전에 따라 비용 효율적으로 헬스케어 산업이 변화하고 있음. “Care” 즉 보험 등에 대한 비용을 낮추기 위한 노력들도 지속되고 있으나, 반면 관련 기술은 아직 부족한 상태임
- 결국 헬스케어 산업의 가치창조 원천이 되어줄 것은 무엇보다 ‘디지털 기술(빅데이터, 예측분석, 인공지능, 모바일)’임

4. 디지털 헬스케어 시장
- 선도적 기관들을 중심으로 디지털기술을 활용해 헬스케어 경험에 대한 변화를 이끌어 내고있음. 
예시) Medtronic는 저혈당 당뇨병 환자의 수치를 미리 인지해 알람을 제공하고 Alder Hey Children’s는 아바타 진료기술을 도입해 아이들을 치료 시 아바타 이미지를 제공해 진료/치료 과정동안 즐거운 경험을 제공해 두려움을 없애주는 기술을 제공하고 있음

5. 기술 별 적용 방안
1) AI: 가장 큰 화두는 진단과 이미지임. 병원과 IT기업, 스타트업들의 연계 가능성이 높을 것. Ex) 인지 컴퓨팅 기술을 활용한 심혈관 이미징, 심장소리를 이용해 유사한 환자 찾기 등
2) Digital Hospital: 병원 내 모든 장비를 디지털화해 하나의 통합 프로그램으로 연결해 모든 의료 정보를 네트워크화. 이를 통해 진료의 효율성을 높임
3) IoT/Wearable: Wearable기기, 모바일솔루션, IoT기기들의 연계. 현재는 개인의 건강관리 위주로 사용되고 있음. 향후에는 이를 통해 환자의 상태/정보를 모니터링 하는데 사용할 것으로 예상됨. 또한 노인을 위한 안전넷(Safety Net)제공(노인들에 대한 원격진료, 실시간 건강 모니터링 등), 의학적 사건의 조기발견, 당뇨병 관리에 대한 새로운 접근등이 가능할 것
4) Blockchain: 일반적으로는 금융/물류에 주로 적용하고 있는데, 최근에는 제약사와 미국 FDA간의 임상실험 결과 등의 데이터 공유 등에 활용하려고 함. 간단하게 말하면 기존에는 중앙집중화라 해서 과별로, 혹은 병원 단위로 통합해서 의료 데이터를 관리하고 있는데 여기에 블록체인 기술을 활용하게 되면 모든 의료행위들이 다 기록됨(치료, 약 처방 및 수납기록 등) 이 정보를 병원과 환자 혹은 제약사들과 공유해서 기록 조작은 막고 정보를 안전하게 보관할 수 있음

II. 디지털헬스 의료기기에 대한 정책 및 산업육성 계획(과학기술정보통신부, 최진혁 사무관)

1. 범부처 의료기기 R&D 통합사업 추진 배경
- 글로벌 의료기기 산업 시장 성장과 국가간 무역 증가에 따라 의료기기 산업에 대한 관심도 증가
- 지속적 의료비 증가로 인해 국민의 부담이 가중되고 있음(경제 성장률 대비 의료비 상승률이 높음)
- 하지만 한국의 경우 산업구조가 취약하고, 낮은 기술수준 및 큰 격차를 보이고 있음
- 4차 산업혁명, 노령화 등에 따른 의료기기 산업 생태계 변화 적응이 필요한 상황임
- 이에 국가적 차원의 적극적인 R&D지원 사업을 계획하고 있음

2. 추진 필요성
- 기존에는 여러 개의 부서가 단계별로 지원분야가 달라서 불편함이 많았음. 기존의 불편함을 개선하기 위해 전주기 지원을 통한 성과제고 및 효율성 증대 기대
> 기존: 과기부 (기초/응용연구) – 산업부(제품화/임상허가,인증) – 복지부(보험통제 사업화)

3. 주요 사업
- 시장친화형 글로벌 기업 육성(World Best): 관련 시장이 형성되어 있고 국내 기업이 산업을 영위하고 잇는 전통 의료기기 산업. 국내 제품의 낮은 경쟁력으로 수입 규모가 큰 제품. 기업 및 현장의 기술개발 수요를 기반으로 하는 목적 사업
- 4차 산업혁명 및 미래의료환경 선도(World First): 인공지능, 빅데이터, 로봇 및 신소재 기반의 의료기기 제품
- 의료 공공복지 구현 및 사회문제 해결(공공복지)
- 의료기기 사업화 역량강화(인프라): 단순히 R&D에만 그치지 않도록 사업 목표가 뚜렷한 사업 위주

4. 시행현황
2018년 4월 예비타당성 조사 신청을 목표로 기획을 추진하고 있음",0,Yoonji Kim,0,0,2018-03-15T09:01:05+0000
